source_rank,company_name,domain,linkedin_url,source_basis,country_exclusion_check
1,DBS Group,dbs.com,https://www.linkedin.com/company/dbs-bank,Wikipedia / LinkedIn,Included - not China/Hong Kong
2,Singapore Telecommunications,singtel.com,,User provided company list,Included - not China/Hong Kong
3,United Overseas Bank,uobgroup.com,,User provided company list,Included - not China/Hong Kong
4,ST Engineering,stengg.com,,User provided company list,Included - not China/Hong Kong
5,Toyota Motor Corporation,global.toyota,,User provided company list,Included - not China/Hong Kong
6,Sony Group Corporation,sony.com,,User provided company list,Included - not China/Hong Kong
7,Samsung Electronics,samsung.com,,User provided company list,Included - not China/Hong Kong
8,SK Hynix,skhynix.com,,User provided company list,Included - not China/Hong Kong
9,Infosys,infosys.com,,User provided company list,Included - not China/Hong Kong
10,BHP,bhp.com,,User provided company list,Included - not China/Hong Kong
